ATCG01010	AT1G45474
AT4G03390	AT2G15300
AT2G16950	AT1G26170
AT4G36600	AT2G42560
AT5G64140	AT3G56340
AT5G53260	AT5G37910
AT3G47110	AT1G29750
AT3G12890	AT2G36010
AT1G48550	AT1G28490
AT1G73890	AT1G32280
AT3G06050	AT2G01140
AT5G59310	AT4G12550
AT5G17310	AT3G52990
AT5G51560	AT2G02780
AT3G62030	AT2G40116
AT4G30160	AT1G76180
AT2G38540	AT1G62510
AT5G47435	AT3G27190
AT1G53940	AT1G27480
AT5G13150	AT2G28640
AT5G37510	AT3G45640
AT5G15240	AT2G39890
AT2G31970	AT2G22140
AT4G23740	AT4G22730
AT5G20480	AT1G50610
AT3G46370	AT3G14350
AT3G18680	AT3G12670
ATMG00480	AT2G21410
AT5G65710	AT5G45800
AT2G18450	AT2G05710
AT5G05960	AT3G22600
AT5G14490	AT1G66660
AT5G14490	AT4G01520
AT5G18060	AT5G13360
AT1G66145	AT1G15240
AT2G36070	AT1G17530
AT3G13790	AT1G73370
AT2G01905	AT1G47220
AT2G07050	AT1G20050
AT5G28470	AT3G27020
AT5G42410	AT1G29510
AT1G68020	AT1G60140
AT4G28580	AT3G58970
AT4G31180	AT1G09620
AT1G80390	AT1G29460
AT5G20830	AT1G50460
AT4G35620	AT1G47210
AT5G55460	AT4G00165
AT5G43760	AT3G10280
AT1G76180	AT1G10470
AT4G13890	AT2G38660
AT5G17290	AT3G06420
AT3G58790	AT3G50760
AT5G54740	AT5G38195
AT4G20140	AT2G23300
AT1G35710	AT1G09970
AT3G47010	AT3G07850
AT2G36970	AT1G22400
AT1G54630	AT1G54580
AT5G40390	AT1G55740
AT1G47580	AT1G37150
ATMG00070	AT3G27620
AT5G59880	AT5G55070
AT4G03390	AT3G08680
AT4G28860	AT4G03260
AT5G37900	AT3G10500
AT4G27490	AT4G17610
AT4G33330	AT4G30570
AT4G28500	AT3G22170
AT5G61680	AT5G51490
AT5G48485	AT5G27630
AT3G04740	AT1G49720
AT4G13510	AT1G75750
AT5G60670	AT5G39740
AT4G15770	AT3G25520
AT5G01330	AT3G26650
AT5G51830	AT2G29560
AT3G51590	AT2G15050
AT5G39320	AT2G27860
AT3G32040	AT1G78510
AT5G52920	AT1G56190
AT1G47830	AT1G26690
AT5G59290	AT4G00110
AT2G47420	AT1G12015
AT4G16143	AT1G60780
AT3G61490	AT3G14040
AT5G52840	AT2G46390
AT5G38195	AT1G62510
AT3G08680	AT2G41820
AT4G02320	AT2G19150
AT4G36600	AT3G17520
AT4G08670	AT1G62510
AT4G23740	AT1G14390
ATCG01090	AT2G18450
AT2G29480	AT1G02930
AT5G27600	AT1G77590
AT5G03690	AT1G50460
AT5G13400	AT1G18880
AT4G05160	AT3G45140
AT5G54960	AT3G04050
AT3G03180	AT1G55190
AT5G08200	AT1G77630
AT2G17295	AT1G74456
AT2G35530	AT1G69120
AT5G64210	AT1G79010
AT5G58465	AT1G18075
AT3G05710	AT1G56590
AT3G56370	AT3G53590
AT4G26870	AT3G07420
AT5G27080	AT1G70895
AT5G04400	AT1G61110
AT5G13280	AT2G44040
AT4G16750	AT1G71930
AT1G53840	AT1G11590
AT2G24740	AT1G73100
AT2G38340	AT1G16490
AT4G36110	AT4G22620
AT5G18800	AT5G11770
AT3G58680	AT2G36010
AT5G61680	AT2G43880
AT4G32150	AT3G05710
AT3G26744	AT2G42680
AT5G57655	AT1G60590
ATCG00490	AT3G55440
AT5G57050	AT2G39840
AT5G04230	AT1G72520
AT3G62710	AT1G03310
AT2G45770	AT1G48160
AT2G26440	AT1G05650
AT2G30395	AT1G68840
AT4G26365	AT2G43138
AT5G03310	AT1G29450
AT4G37770	AT4G08040
AT5G46315	AT4G36690
AT4G15880	AT1G10570
AT5G04510	AT2G43850
AT4G35790	AT2G06925
AT5G02430	AT2G29700
AT5G41210	AT1G17190
AT3G50970	AT2G23680
AT5G13530	AT2G30110
AT5G53590	AT4G34750
AT5G64060	AT1G33280
AT5G13280	AT1G14810
AT2G22240	AT1G29440
AT5G07230	AT1G48750
AT4G38840	AT3G04730
AT5G37510	AT2G35370
AT4G27780	AT4G27150
AT2G30080	AT1G60960
AT5G61410	AT3G25960
AT2G33310	AT2G18010
AT5G50850	AT1G01090
AT4G35630	AT1G72190
AT5G56230	AT5G05987
AT5G49520	AT1G49720
AT3G62030	AT1G09530
AT1G70500	AT1G11580
AT5G22290	AT1G02250
AT5G58560	AT3G25585
AT3G20800	AT1G79580
AT5G41670	AT1G71100
AT3G47050	AT3G07820
AT3G47800	AT2G27860
AT3G27080	AT1G27390
AT5G44210	AT3G23230
AT2G28970	AT1G75640
AT3G18400	AT1G66620
AT3G26490	AT3G03510
AT5G43870	AT1G09530
AT3G01850	AT2G36530
AT2G23170	AT2G21210
AT2G19910	AT1G14790
AT4G08040	AT1G62960
AT3G61620	AT2G19870
AT1G66520	AT1G32060
AT5G35390	AT1G27190
AT5G20480	AT4G20140
AT2G31800	AT1G65800
AT5G35360	AT1G08510
AT5G10720	AT1G67710
AT3G42880	AT2G41820
AT3G62030	AT3G28455
AT5G66510	AT2G47380
AT5G09710	AT3G53530
AT1G49980	AT1G07745
AT5G46330	AT1G27190
AT2G36080	AT1G15750
AT5G41160	AT4G08700
AT5G22290	AT1G49720
AT4G26365	AT1G03506
AT5G53100	AT4G40090
AT5G24430	AT1G61380
AT2G36900	AT2G19830
AT5G03470	AT1G73165
AT5G42010	AT1G24490
AT5G47760	AT2G35370
AT4G14370	AT1G64610
AT5G20830	AT2G31390
ATCG01060	ATCG00280
AT5G41480	AT1G08065
AT4G29410	AT3G28900
AT3G19820	AT1G11680
ATMG01120	ATMG00990
AT3G18280	AT1G66850
AT2G25350	AT1G51040
AT5G08550	AT3G20910
AT5G14200	AT3G49680
AT4G39130	AT1G20440
AT3G19640	AT1G47240
AT5G04620	AT4G26510
AT2G31880	AT1G09970
AT5G66850	AT1G61380
AT5G58350	AT1G35670
AT5G20620	AT4G25130
AT3G19670	AT1G03140
AT5G58220	AT3G04390
AT5G53160	AT4G39260
AT3G05020	AT1G54630
AT3G51740	AT2G02780
AT5G51830	AT3G52930
AT4G02660	AT3G24770
AT3G03850	AT1G29450
AT4G16450	AT1G32350
AT4G28250	AT1G26770
AT3G23820	AT1G73370
AT5G03650	AT4G18240
AT5G24100	AT1G51830
AT1G69490	AT1G26870
AT5G63680	AT4G29130
AT5G67590	AT2G07727
AT1G30120	AT1G08510
AT5G63710	AT1G63430
AT3G60290	AT2G35710
AT5G22290	AT1G32870
AT5G49770	AT3G24240
AT2G02450	AT1G32770
AT3G15190	AT1G41880
AT5G15240	AT5G01240
AT1G29630	AT1G15970
AT5G09870	AT4G24260
AT2G21170	AT1G69200
ATCG01110	ATCG00270
AT3G04790	AT1G64190
AT1G64210	AT1G31420
AT2G40890	AT1G80820
AT5G19550	AT5G11520
AT5G22220	AT1G43160
AT5G09330	AT1G69490
AT5G38640	AT1G72340
AT1G10850	AT1G09970
AT4G14455	AT1G56330
AT5G13530	AT4G12570
AT5G51470	AT1G48660
AT5G24380	AT1G72140
AT4G27550	AT1G78090
AT5G62920	AT2G41310
AT1G61470	AT1G27890
AT3G17650	AT1G69860
AT5G47220	AT1G16490
AT5G63790	AT3G58040
AT4G01950	AT1G80860
AT3G24225	AT1G66150
AT2G27230	AT1G27370
AT2G36190	AT1G20950
AT2G26360	AT1G79900
AT5G17200	AT2G43890
AT4G12410	AT2G14960
AT5G58700	AT4G24580
AT3G14350	AT1G35710
AT2G36900	AT1G28490
AT1G75090	AT1G01880
AT2G20722	AT1G75166
AT5G52840	AT4G34700
AT4G02580	AT1G52500
AT4G37390	AT1G29490
AT3G49680	AT1G16410
AT1G33060	AT1G26870
AT5G27680	AT2G31970
AT3G22810	AT1G03060
AT4G03260	AT3G29160
AT5G03470	AT4G08180
AT3G13660	AT1G32100
AT3G14420	AT3G14130
ATCG00490	AT5G36790
AT5G41330	AT5G14880
AT1G52980	AT1G48920
AT5G65220	AT3G15190
AT5G19040	AT3G23630
AT5G58700	AT1G02660
AT5G20650	AT4G37050
AT5G03690	AT4G22110
AT3G03310	AT1G52570
AT3G12040	AT3G10010
AT2G37560	AT2G21790
AT3G47090	AT1G10850
AT4G25130	AT1G53930
AT5G35390	AT1G29750
AT5G24140	AT2G34490
AT5G64800	AT2G26380
AT5G11690	AT3G25040
AT3G55800	AT2G35840
ATMG00990	ATMG00070
AT3G47110	AT3G08680
AT5G44700	AT2G27060
AT2G47460	AT1G46768
AT5G26780	AT5G20980
AT3G03830	AT1G77690
AT3G51850	AT1G11440
AT5G08790	AT1G03490
AT3G43800	AT2G02930
AT4G21000	AT3G52880
AT5G13320	AT3G03850
AT2G40310	AT2G15470
AT5G43580	AT1G32640
AT4G13790	AT2G21210
AT5G64640	AT5G61680
AT5G65700	AT5G48940
AT2G27110	AT1G80010
AT3G26744	AT1G69600
AT5G05960	AT1G73780
AT5G48140	AT1G17150
AT3G63530	AT1G15100
AT3G26030	AT3G25905
AT5G14490	AT3G04420
AT5G18060	AT1G15050
AT3G62110	AT1G70500
AT3G58120	AT3G19510
AT5G48820	AT3G24810
AT5G67450	AT5G13180
AT2G35635	AT2G18030
AT4G26640	AT3G19510
AT5G43330	AT2G42790
AT2G46505	AT2G33220
AT3G48680	AT3G47833
ATMG00665	AT2G47690
AT3G60690	AT1G76190
AT1G80860	AT1G73600
AT3G62710	AT3G42950
AT1G61570	AT1G04070
AT3G62710	AT1G15380
AT5G50160	AT5G38630
AT1G06030	AT1G06020
AT4G22540	AT1G73965
AT3G26744	AT3G16770
AT4G21710	AT3G06560
AT5G18020	AT3G03820
AT3G14530	AT2G23800
AT5G54510	AT4G34760
AT5G36150	AT5G24150
AT5G13840	AT1G49005
AT5G51490	AT2G43880
AT4G38570	AT4G24160
AT3G19270	AT2G29090
AT5G39910	AT1G08110
AT5G42010	AT2G31085
AT4G28130	AT2G46090
AT5G67385	AT5G10250
AT5G42010	AT1G29800
AT5G35750	AT2G40670
AT5G58690	AT3G22810
AT2G19740	AT1G24240
AT2G45070	AT2G37410
AT3G57790	AT1G65590
AT4G34250	AT3G06860
AT4G24160	AT2G47240
AT2G26730	AT1G60630
AT4G01940	AT1G51390
AT1G70320	AT1G55860
AT3G04580	AT1G66340
AT5G67280	AT2G07040
AT5G52560	AT5G20830
AT4G08520	AT2G19790
AT5G49450	AT2G04880
AT5G01330	AT4G02280
AT3G02880	AT1G51830
AT2G01450	AT1G09020
AT3G55800	AT2G43860
AT5G53320	AT1G72300
AT1G56170	AT1G28470
AT5G47230	AT2G22430
AT3G50070	AT1G47230
AT1G56170	AT1G28300
AT3G46370	AT3G28040
AT3G52990	AT2G36460
AT5G07880	AT4G19003
AT3G10160	AT2G28210
AT3G50825	AT2G20722
AT5G07430	AT2G45220
AT5G22290	AT2G36010
AT4G38970	AT3G05820
AT4G12360	AT2G15325
AT3G49680	AT2G46110
AT5G46860	AT4G01800
ATCG01090	AT1G49140
AT4G33270	AT1G58230
AT3G03690	AT2G38650
AT2G15300	AT1G27190
AT5G13330	AT5G04410
AT5G60700	AT3G60290
AT5G53090	AT1G33060
AT1G47230	AT1G07370
AT1G29800	AT1G05065
AT5G58700	AT5G42930
AT1G48870	AT1G48090
AT5G49740	AT5G38630
AT1G79550	AT1G06020
AT3G03190	AT1G49860
AT5G01340	AT3G21390
AT1G09000	AT1G08680
AT5G66760	AT5G11770
AT5G57735	AT3G44530
AT5G47670	AT2G40220
AT3G50410	AT3G19290
AT4G30580	AT1G13560
AT5G61430	AT5G14490
AT3G55170	AT2G44860
AT2G38325	AT1G26975
AT3G49050	AT2G05260
ATCG00340	AT4G28750
AT1G78360	AT1G17170
AT3G44350	AT3G10490
AT4G35790	AT3G05630
AT5G22300	AT4G13310
AT5G06580	AT2G35370
AT5G50460	AT3G29070
AT5G43700	AT4G09530
AT3G07820	AT1G03310
AT5G54200	AT1G63245
AT2G33860	AT1G15750
AT3G20310	AT1G28360
AT3G10490	AT2G39250
AT2G44160	AT2G21550
AT2G38120	AT1G77690
AT5G38170	AT4G15160
AT5G39740	AT3G55750
AT5G58350	AT4G18710
AT4G36250	AT1G44170
AT5G62150	AT2G17120
AT3G02580	AT2G34490
AT4G17380	AT1G65070
AT1G49005	AT1G06225
AT2G38540	AT1G36150
AT3G28450	AT1G75820
AT3G57260	AT1G32180
AT4G16670	AT1G51040
AT3G13320	AT1G80830
AT3G22880	AT1G02670
AT5G27980	AT1G71930
AT4G16200	AT3G52120
AT4G22620	AT3G62100
AT3G18524	AT2G26280
AT2G02380	AT1G78360
AT5G42410	AT3G23050
AT3G53250	AT2G21210
AT5G52560	AT3G55810
AT1G70210	AT1G47230
AT5G56280	AT5G11260
AT1G74660	AT1G05420
AT4G12510	AT3G18280
AT4G25100	AT1G76080
AT5G55590	AT1G69940
AT4G03340	AT3G50760
AT5G65310	AT5G52020
AT5G58670	AT1G48870
AT5G53260	AT3G25290
AT5G18200	AT5G17530
AT5G65670	AT1G56010
AT4G32280	AT1G29490
AT4G28860	AT1G12970
AT5G52560	AT3G01640
AT4G15200	AT2G39900
AT5G04820	AT2G46790
AT2G19800	AT1G63000
AT5G13790	AT2G36270
AT2G43137	AT1G03935
AT5G01870	AT1G12100
AT2G02450	AT1G56010
AT4G20110	AT1G09070
AT1G59500	AT1G31340
AT5G49720	AT5G05170
AT3G50460	AT1G75040
AT3G29360	AT3G01260
AT5G19730	AT3G59010
AT5G64050	AT5G56680
AT4G26230	AT3G15190
AT5G13900	AT4G30880
AT4G39270	AT4G20140
AT4G38530	AT4G14740
AT5G62575	AT4G35830
AT5G24400	AT1G80160
AT5G24380	AT1G22550
AT4G38190	AT4G24260
AT3G61110	AT3G59540
AT4G15090	AT1G63910
AT2G04520	AT1G26630
AT4G25490	AT3G24140
AT3G02570	AT1G78400
AT4G29940	AT2G36010
AT3G60240	AT1G59870
AT1G10370	AT1G02920
AT3G27380	AT1G47420
AT5G65310	AT1G43910
AT5G14650	AT3G16850
AT5G38830	AT4G33760
AT4G05050	AT1G31340
AT5G17390	AT2G21620
AT4G39350	AT4G18780
AT4G16780	AT1G79960
AT2G19560	AT1G53170
AT5G47440	AT4G38530
AT4G37400	AT1G74100
AT3G55280	AT1G29071
AT4G30880	AT4G12510
AT5G18070	AT2G46860
AT5G47220	AT3G16770
AT1G73965	AT1G66150
AT5G26147	AT1G19371
AT5G39260	AT3G15370
AT5G34850	AT3G52810
AT2G16600	AT2G15900
AT4G11570	AT3G47390
AT3G53520	AT1G73370
AT5G58660	AT1G14130
AT5G63680	AT4G26390
ATCG00080	AT1G12900
AT5G63890	AT1G71920
AT4G20460	AT2G28760
AT2G17290	AT1G77720
AT3G21070	AT3G08610
AT5G51500	AT2G45220
AT5G01950	AT3G08680
AT3G50210	AT1G35190
AT2G43430	AT1G06130
AT2G22240	AT1G59500
AT2G18370	AT1G43665
AT4G16130	AT1G63000
AT3G44350	AT2G24430
AT5G43603	AT2G39175
AT5G44610	AT5G43870
AT4G34790	AT3G03847
AT5G13380	AT1G23160
AT2G21610	AT1G69940
AT5G39630	AT3G52400
AT3G16850	AT1G60590
AT5G24430	AT1G11350
AT4G26520	AT1G79530
AT5G04620	AT1G03030
AT1G20015	AT1G03935
AT5G44840	AT3G47000
AT3G15540	AT2G37030
AT5G49190	AT1G35580
AT3G13782	AT1G48620
AT3G57660	AT3G16980
AT5G52840	AT3G03100
AT5G48490	AT3G43720
AT5G10020	AT1G72300
AT4G22590	AT1G78580
AT4G21200	AT1G30040
AT5G65310	AT3G58120
AT5G04410	AT4G38000
AT5G61210	AT4G34000
AT4G03520	AT3G02730
AT4G10310	AT3G25410
AT5G48130	AT2G38050
AT4G11740	AT1G04260
AT3G49680	AT3G06860
AT1G62950	AT1G60630
AT3G45660	AT3G45650
AT1G73200	AT1G58230
AT3G13672	AT1G02230
AT4G22110	AT1G66430
AT3G13650	AT1G65870
AT3G14300	AT3G06830
AT3G03050	AT1G48930
AT5G51810	AT1G79460
AT4G09020	AT1G03310
AT4G13260	AT1G08980
AT3G14270	AT3G09880
AT4G09510	AT3G22960
AT3G24660	AT2G24230
AT1G55640	AT1G17730
AT5G63580	AT4G16770
AT1G23147	AT1G23145
AT5G03850	AT4G18100
AT2G36800	AT1G73880
AT5G10440	AT5G02110
AT3G25290	AT3G20800
AT3G51200	AT1G77690
AT4G11280	AT2G22810
AT5G04885	AT1G67280
AT5G39820	AT3G10500
AT5G64800	AT5G12990
AT4G11190	AT3G13650
AT5G43603	AT4G17788
AT4G24400	AT2G39660
AT3G15920	AT2G25350
AT5G26660	AT4G14860
AT5G58690	AT5G44610
AT4G23600	AT2G01460
AT2G36580	AT1G22440
AT2G40220	AT2G36010
AT4G17350	AT2G37670
AT3G53030	AT1G09210
AT3G17840	AT3G02130
AT4G34050	AT1G15950
AT2G47190	AT2G38340
AT2G42600	AT2G05710
AT5G55410	AT5G38160
AT1G30530	AT1G07240
AT5G26570	AT2G15450
AT3G24140	AT3G12890
AT5G65710	AT3G24240
AT4G30600	AT4G01800
AT5G47630	AT1G74960
AT3G53590	AT2G41820
AT5G22290	AT3G51060
AT5G14210	AT1G73080
AT5G53090	AT5G04410
AT2G23150	AT1G16010
AT5G03280	AT2G21640
AT5G27780	AT3G12830
AT2G43870	AT1G05650
AT5G64530	AT1G02250
AT3G22620	AT1G73560
AT4G21540	AT2G45970
AT4G15800	AT3G05490
AT5G62000	AT1G24190
AT5G07680	AT1G02230
AT3G55940	AT1G69320
AT3G57510	AT2G43050
AT1G50610	AT1G31420
AT5G51710	AT4G19960
AT3G55800	AT2G39930
AT5G19280	AT5G02430
AT1G15380	AT1G02790
AT5G48300	AT3G55800
AT2G43860	AT1G44980
AT4G38970	AT3G04790
AT4G32280	AT1G29430
AT2G43137	AT2G35744
AT4G37490	AT1G18040
AT4G22680	AT1G32770
AT4G38860	AT3G03820
AT5G63580	AT3G19010
AT2G43850	AT1G11440
AT4G26390	AT1G32780
AT4G25560	AT2G42400
AT3G58680	AT3G51060
AT5G51940	AT1G07480
AT3G57790	AT1G43100
AT1G75330	AT1G14810
AT5G53160	AT1G74740
AT2G29680	AT1G20590
AT3G19510	AT3G01470
AT5G36700	AT2G35370
AT5G55000	AT1G60160
AT2G20300	AT1G12970
AT2G36210	AT1G75590
AT3G60500	AT3G07750
AT3G22810	AT1G24490
AT5G47230	AT1G72360
AT3G56850	AT2G32240
AT1G09970	AT1G07650
ATCG00680	AT3G12780
AT4G39270	AT1G50610
AT3G03310	AT2G42450
AT4G34770	AT1G29460
AT4G01550	AT2G27230
AT3G57260	AT1G65610
AT5G49215	AT1G43080
AT5G14490	AT1G69490
AT5G56350	AT2G29560
AT1G77520	AT1G66800
AT1G69860	AT1G33440
AT2G34825	AT1G35467
AT5G11570	AT3G17650
AT2G40590	AT1G26880
AT3G02130	AT1G79620
ATMG00060	AT2G46390
AT3G59070	AT1G77450
AT3G48000	AT1G77120
AT3G46440	AT3G10700
AT5G02110	AT2G26760
AT5G52520	AT3G02660
AT4G01890	AT2G15470
AT1G65570	AT1G19170
AT4G18640	AT2G31880
AT5G17920	AT1G02500
AT5G56320	AT1G12560
AT5G52560	AT1G23190
AT3G29160	AT1G70520
AT5G61850	AT3G11440
AT4G26520	AT3G59480
AT2G46790	AT2G18170
AT5G64640	AT5G07430
AT5G61210	AT3G60240
AT5G02610	AT3G55750
AT3G45130	AT1G78500
AT4G29940	AT1G28470
AT3G27160	AT3G16780
AT5G38420	AT1G63970
AT3G24225	AT3G20410
AT4G18330	AT1G53880
AT3G06850	AT1G44170
AT5G15240	AT4G38250
AT5G23790	AT5G15470
AT2G30770	AT1G04180
AT4G37510	AT3G07750
AT3G26650	AT3G03250
AT5G23050	AT1G22430
AT4G02850	AT1G31220
AT3G22810	AT1G58230
AT4G13560	AT1G30610
AT5G44210	AT5G07580
AT5G58300	AT1G51830
AT4G39980	AT1G48860
AT4G33450	AT3G58120
AT5G24590	AT1G28470
AT4G39000	AT2G44570
AT3G07370	AT2G30110
AT5G66280	AT3G23820
AT3G03800	AT1G56590
AT5G05160	AT1G35710
AT4G32410	AT3G02230
AT4G28490	AT1G73500
AT3G53590	AT1G78980
AT5G24140	AT2G26260
AT5G18020	AT4G34770
AT5G62380	AT5G61430
AT5G27570	AT1G26600
AT2G24400	AT1G29450
AT2G39250	AT1G02220
AT5G56620	AT3G56560
AT4G40090	AT3G01600
AT5G18930	AT3G02470
AT2G31082	AT1G24490
AT4G21980	AT2G31260
AT4G16780	AT1G15750
AT1G48550	AT1G21380
AT2G32100	AT1G33240
AT3G55800	AT2G26620
AT3G21110	AT1G19830
AT5G58670	AT4G24580
AT3G51590	AT3G22570
AT2G07050	AT1G11680
AT2G36900	AT2G18260
AT5G17220	AT2G29470
AT3G03190	AT2G47730
AT1G68000	AT1G13560
AT5G18100	AT1G76080
ATCG00500	AT1G64400
AT3G22600	AT1G73560
ATMG00510	AT2G42310
AT5G20650	AT2G28660
AT5G66850	AT3G51550
AT2G16250	AT1G53730
AT5G20180	AT3G09500
AT5G63510	AT1G68010
AT5G23250	AT2G17130
AT5G66570	AT1G79550
AT3G14350	AT1G10850
AT5G42800	AT4G22870
AT5G66760	AT5G52840
AT5G04620	AT4G28420
AT5G55460	AT1G62500
AT4G12490	AT3G57310
AT5G14000	AT4G27410
AT5G48880	AT2G33150
AT3G62550	AT1G54410
AT5G57420	AT2G46990
AT2G40120	AT1G35670
AT5G47350	AT4G00520
AT5G42740	AT5G24760
AT4G19003	AT1G17730
AT3G15570	AT3G08660
AT4G13760	AT3G02570
AT5G04360	AT1G70820
AT5G20570	AT2G17310
AT5G38160	AT3G22600
AT4G26640	AT1G21910
ATCG00720	AT4G12800
AT4G30870	AT1G80420
AT4G32780	AT1G66150
AT5G47190	AT2G40590
AT5G19730	AT5G07430
AT3G47347	AT3G24612
AT5G47930	AT4G34620
AT3G22250	AT2G36770
AT5G64060	AT5G08790
AT4G33950	AT1G73980
AT3G24660	AT1G14390
AT5G06820	AT2G07040
AT3G43120	AT2G23170
AT5G48140	AT1G02460
AT5G52920	AT5G03690
AT5G28030	AT3G03630
AT5G13790	AT4G34000
AT3G13710	AT1G11890
AT1G70500	AT1G43100
AT5G17530	AT1G08110
AT5G50460	AT3G06720
AT5G20650	AT1G75750
AT4G25560	AT3G24650
AT3G02880	AT3G02130
AT4G15980	AT3G10710
AT2G47240	AT1G77590
AT3G20190	AT2G15300
AT3G06700	AT2G20450
AT5G21326	AT5G02430
AT3G01320	AT1G74660
AT5G47230	AT3G19290
AT5G48130	AT5G03250
AT1G51950	AT1G15580
AT3G55940	AT1G48870
AT5G65310	AT2G32240
AT2G31955	AT1G01290
AT5G67260	AT1G70210
AT2G44860	AT2G20450
AT5G48750	AT2G43000
AT5G56710	AT1G69620
AT3G45140	AT1G13280
AT3G05820	AT1G23190
AT1G75163	AT1G03743
AT1G75590	AT1G29500
AT5G61430	AT1G52890
AT5G24760	AT4G12250
AT5G44740	AT3G48900
AT5G51830	AT4G24620
AT5G63410	AT5G44700
AT2G43141	AT1G74456
AT2G36700	AT2G26440
AT3G46970	AT1G69830
AT4G39080	AT2G33040
AT4G22110	AT1G74030
AT1G12780	AT1G08200
AT5G40760	AT3G60750
AT5G16230	AT5G15530
AT1G65790	AT1G18890
AT3G14475	AT1G19376
AT3G29035	AT1G66660
AT5G39310	AT5G39260
AT2G31880	AT2G02220
AT2G23300	AT1G07650
AT1G80380	AT1G68010
AT2G28210	AT2G23630
AT4G40060	AT1G69600
AT4G24920	AT3G45280
AT5G18800	AT2G07751
AT5G20650	AT1G14170
AT3G16180	AT1G52190
AT4G01540	AT3G25290
AT5G27780	AT2G16580
AT3G15350	AT1G06780
AT4G13160	AT3G24550
AT5G13790	AT3G22490
AT3G27865	AT1G19373
AT4G31250	AT1G53730
AT5G64210	AT3G23410
AT2G22670	AT1G75590
AT4G27040	AT3G44340
AT3G05490	AT2G32890
AT2G28085	AT1G29430
AT4G23050	AT2G30880
AT3G44550	AT2G37700
AT4G38840	AT2G21210
AT4G35670	AT4G02320
AT5G37930	AT1G33280
AT2G15490	AT1G64910
AT4G35410	AT3G24350
AT5G42200	AT5G06460
AT2G40170	AT2G38940
AT5G41471	AT3G53020
ATMG00510	ATCG00630
AT3G10500	AT1G79580
AT3G06680	AT1G69620
AT2G01505	AT1G03060
AT2G45290	AT1G13700
AT4G35670	AT2G41850
AT5G66510	AT2G46390
AT5G41000	AT1G68570
AT2G46690	AT1G29500
AT1G60780	AT1G21900
AT5G61580	AT5G42740
AT2G23050	AT1G30440
AT3G05290	AT2G33820
AT5G24620	AT3G02840
AT4G28650	AT1G34110
AT3G56370	AT2G45340
AT5G20690	AT4G20140
AT5G10170	AT4G25970
AT1G43100	AT1G23190
AT5G51451	AT4G36920
ATCG00350	AT1G31330
AT4G10350	AT1G66610
AT2G41850	AT2G39930
AT4G16265	AT1G29940
AT5G67180	AT1G54400
AT4G15130	AT3G27190
AT2G29890	AT1G68060
AT4G20460	AT2G45310
AT5G64210	AT1G47420
AT2G48140	AT2G45180
AT5G45840	AT3G46370
AT3G06550	AT2G17290
AT2G14960	AT1G29510
AT1G53940	AT1G04010
AT5G62940	AT1G77180
AT5G58690	AT1G03060
AT2G18710	AT1G29310
AT5G45400	AT2G21790
AT3G43230	AT1G03060
AT3G21750	AT1G07260
ATMG00510	AT3G27380
AT5G44480	AT4G00110
AT4G25480	AT3G45140
AT4G02510	AT3G62030
AT1G47240	AT1G16010
AT5G39990	AT1G06780
AT4G37390	AT3G12955
AT5G43370	AT4G08878
AT5G24650	AT1G29330
AT5G62000	AT2G30395
AT3G01420	AT1G02660
AT5G46050	AT1G65730
AT5G66850	AT5G18910
AT5G22290	AT2G27300
AT1G20000	AT1G11475
AT5G12890	AT2G36970
AT5G62380	AT1G02220
AT5G43890	AT1G23320
AT5G01760	AT1G32880
AT4G15010	AT4G01100
AT5G38180	AT3G53980
AT5G17580	AT2G47860
AT5G18060	AT3G23050
AT5G04970	AT2G26450
AT2G44520	AT2G02050
AT3G62670	AT3G21510
AT3G20440	AT2G26620
AT3G02360	AT1G13700
AT3G44300	AT3G16400
AT5G63410	AT1G66830
AT4G08180	AT1G03930
AT5G65710	AT1G31420
AT5G47720	AT1G50090
AT3G12990	AT1G01760
AT5G64140	AT5G47190
AT4G34770	AT1G04250
AT4G27780	AT2G27130
AT4G34620	AT4G18100
AT4G29010	AT2G15090
AT4G10350	AT3G59070
AT5G17310	AT5G15140
AT4G25490	AT2G36010
AT4G23500	AT1G70820
AT4G28650	AT4G22730
AT4G32160	AT3G24770
AT5G07420	AT3G24130
AT1G73690	AT1G18040
AT5G46040	AT3G16180
AT4G33440	AT1G08110
AT4G38840	AT4G34750
AT5G44830	AT4G23820
AT4G18180	AT3G17060
AT3G59470	AT1G76320
AT4G29460	AT4G11850
AT4G09740	AT1G64390
AT1G32440	AT1G20950
AT4G14220	AT3G63530
AT5G44310	AT3G17520
AT5G56480	AT1G73550
AT2G31690	AT2G30550
AT4G35410	AT4G17730
AT5G64390	AT3G23325
ATMG00516	AT2G18450
AT4G13000	AT2G31800
AT5G37910	AT3G61910
AT5G45800	AT2G15300
AT4G22610	AT1G48750
AT5G11300	AT1G27630
AT2G43890	AT1G67280
AT5G67520	AT2G14750
AT1G12970	AT1G06390
AT5G64080	AT4G12530
AT5G49030	AT5G16715
AT5G01760	AT3G01340
AT4G16130	AT3G17940
AT5G07880	AT1G15880
AT3G50480	AT1G75030
AT5G23810	AT2G36590
AT5G50440	AT4G02195
AT5G43603	AT1G26975
AT3G47220	AT3G16785
AT3G21230	AT3G11180
AT5G01330	AT1G22170
AT4G34810	AT1G48690
AT4G16800	AT1G54100
AT5G27630	AT3G08660
AT5G09410	AT1G28520
