57453	2189	3
57453	64798	3
57453	79595	3
57453	10241	3
57453	3956	3
57453	23394	3
57453	9217	3
57453	114803	3
57453	4171	3
57453	65082	3
57453	375056	3
57453	1880	3
57453	9261	3
57453	1936	3
57453	51621	3
57453	8986	3
57453	56957	3
57453	5140	3
57453	54623	3
57453	23304	3
57453	84444	3
57453	56674	3
57453	353376	3
57453	2926	3
57453	4953	3
57453	81559	3
57453	23326	3
57453	3832	3
57453	27230	3
57453	9950	3
57453	23457	3
57453	11236	3
57453	6421	3
57453	220972	3
57453	54205	3
57453	50485	3
57453	7525	3
57453	81620	3
57453	6342	3
57453	79753	3
57453	132160	3
57453	27148	3
57453	79084	3
57453	8237	3
57453	222484	3
57453	5130	3
57453	116143	3
57453	64151	3
57453	2941	3
57453	10978	3
57453	7188	3
57453	9140	3
57453	22948	3
57453	6461	3
57453	85363	3
57453	81622	3
57453	55624	3
57453	83439	3
57453	63916	3
57453	81	3
57453	57325	3
57453	55654	3
57453	23512	3
57453	23409	3
57453	54677	3
57453	64759	3
57453	2494	3
57453	10419	3
57453	23633	3
57453	10010	3
57453	8314	3
57453	9559	3
57453	9619	3
57453	55696	3
57453	161882	3
57453	23081	3
57453	23144	3
57453	1937	3
57453	676	3
57453	6636	3
57453	55650	3
57453	8663	3
57453	9079	3
57453	81929	3
57453	7296	3
57453	4670	3
57453	2110	3
57453	55856	3
57453	10899	3
57453	84336	3
57453	54778	3
57453	1810	3
57453	1062	3
57453	7027	3
57453	10058	3
57453	54960	3
57453	896	3
57453	754	3
57453	8527	3
57453	22845	3
57453	8021	3
57453	60561	3
57453	2023	3
57453	80755	3
57453	9371	3
57453	2241	3
57453	64112	3
57453	10201	3
57453	10038	3
57453	1105	3
57453	4486	3
57453	57634	3
57453	23534	3
57453	2947	3
57453	2946	3
57453	112869	3
57453	79035	3
57453	9557	3
57453	4659	3
57453	5426	3
57453	7175	3
57453	6478	3
57453	10342	3
57453	30815	3
57453	4124	3
57453	25923	3
57453	7410	3
57453	6602	3
57453	1291	3
57453	5791	3
57453	25796	3
57453	9445	3
57453	54892	3
57453	376497	3
57453	7468	3
57453	6231	3
57453	9564	3
57453	5393	3
57453	83852	3
57453	84687	3
57453	7763	3
57453	9869	3
57453	140825	3
57453	1604	3
57453	5900	3
57453	51773	3
57453	8243	3
57453	9521	3
57453	60673	3
57453	9324	3
57453	638	3
57453	23759	3
57453	6801	3
57453	8813	3
57453	3612	3
57453	509	3
57453	7375	3
57453	130507	3
57453	54344	3
57453	1198	3
57453	27005	3
57453	51099	3
57453	3837	3
57453	3008	3
57453	8661	3
57453	498	3
57453	3958	3
57453	6198	3
57453	2054	3
57453	10565	3
57453	64786	3
57453	10598	3
57453	10196	3
57453	6895	3
57453	5683	3
57453	5518	3
57453	23011	3
57453	9545	3
57453	55326	3
57453	26994	3
57453	54872	3
57453	3638	3
57453	25800	3
57453	1522	3
57453	3093	3
57453	83871	3
57453	8773	3
57453	5287	3
57453	10393	3
57453	3119	3
57453	10652	3
57453	9958	3
57453	5223	3
57453	54843	3
57453	55669	3
57453	51163	3
57453	9563	3
57453	55072	3
57453	79784	3
57453	9536	3
57453	4926	3
57453	143570	3
57453	4850	3
57453	7094	3
57453	871	3
57453	25896	3
57453	4719	3
57453	6871	3
57453	23087	3
57453	6311	3
57453	27102	3
57453	8411	3
57453	27154	3
57453	2277	3
57453	27018	3
57453	57646	3
57453	56254	3
57453	515	3
57453	84803	3
57453	112770	3
57453	11168	3
57453	23348	3
57453	23406	3
57453	7376	3
57453	29115	3
57453	7251	3
57453	54982	3
57453	6742	3
57453	678	3
57453	3716	3
57453	10905	3
57453	222229	3
57453	55500	3
57453	6237	3
57453	79053	3
57453	3182	3
57453	5783	3
57453	56915	3
57453	6574	3
57453	9252	3
57453	8425	3
57453	80204	3
57453	9219	3
57453	1876	3
57453	824	3
57453	10006	3
57453	4791	3
57453	3396	3
57453	1510	3
57453	3099	3
57453	1785	3
57453	7205	3
57453	54107	3
57453	120103	3
57453	9913	3
57453	23509	3
57453	79918	3
57453	2752	3
57453	5537	3
57453	3187	3
57453	4173	3
57453	10059	3
57453	55742	3
57453	8233	3
57453	5190	3
57453	84844	3
57453	23075	3
57453	80119	3
57453	4952	3
57453	79058	3
57453	51010	3
57453	5774	3
57453	64083	3
57453	7874	3
57453	5928	3
57453	1069	3
57453	4899	3
57453	219988	3
57453	50	3
57453	3622	3
57453	3633	3
57453	80314	3
57453	8295	3
57453	79736	3
57453	10299	3
57453	1965	3
57453	2948	3
57453	6182	3
57453	2746	3
57453	23476	3
57453	11011	3
57453	1778	3
57453	26277	3
57453	5573	3
57453	7709	3
57453	5525	3
57453	8463	3
57453	100137049	3
57453	4597	3
57453	112939	3
57453	4778	3
57453	5442	3
57453	6878	3
57453	55183	3
57453	8850	3
57453	80854	3
57453	7267	3
57453	3992	3
57453	54862	3
57453	10758	3
57453	1213	3
57453	51257	3
57453	4175	3
57453	8099	3
57453	514	3
57453	51755	3
57453	8450	3
57453	56898	3
57453	9551	3
57453	1312	3
57453	6624	3
57453	11030	3
57453	56950	3
57453	10051	3
57453	5702	3
57453	27242	3
57453	9994	3
57453	28989	3
57453	7390	3
57453	10592	3
57453	84081	3
57453	7979	3
57453	92906	3
57453	55705	3
57453	79763	3
57453	9156	3
57453	56984	3
57453	10444	3
57453	6207	3
57453	23503	3
57453	58508	3
57453	645	3
57453	8662	3
57453	26133	3
57453	5424	3
57453	86	3
57453	51194	3
57453	55589	3
57453	9444	3
57453	79960	3
57453	29901	3
57453	134549	3
57453	284110	3
57453	5870	3
57453	57048	3
57453	9100	3
57453	51	3
57453	26019	3
57453	55142	3
57453	55233	3
57453	29109	3
57453	8881	3
57453	51024	3
57453	8678	3
57453	3171	3
57453	23592	3
57453	129685	3
57453	10998	3
57453	10658	3
57453	7321	3
57453	163126	3
57453	24148	3
57453	54801	3
57453	2332	3
57453	64219	3
57453	9213	3
57453	23133	3
57453	8907	3
57453	4643	3
57453	80853	3
57453	192670	3
57453	26523	3
57453	10645	3
57453	902	3
57453	2060	3
57453	9183	3
57453	1352	3
57453	10714	3
57453	53340	3
57453	5704	3
57453	6609	3
57453	26207	3
57453	1307	3
57453	56994	3
57453	240	3
57453	22904	3
57453	8517	3
57453	5682	3
57453	5376	3
57453	84897	3
57453	7389	3
57453	23338	3
57453	30827	3
57453	58517	3
57453	26065	3
57453	2760	3
57453	5610	3
57453	6513	3
57453	51529	3
57453	25839	3
57453	8394	3
57453	1977	3
57453	7178	3
57453	9793	3
57453	29933	3
57453	57704	3
57453	55164	3
57453	55154	3
57453	22882	3
57453	10735	3
57453	8501	3
57453	4725	3
57453	55729	3
57453	25842	3
57453	64065	3
57453	5531	3
57453	11338	3
57453	23279	3
57453	192669	3
57453	58155	3
57453	9133	3
57453	5780	3
57453	23428	3
57453	5884	3
57453	6890	3
57453	5720	3
57453	51304	3
57453	1647	3
57453	58533	3
57453	1798	3
57453	1192	3
57453	6434	3
57453	26469	3
57453	4240	3
57453	9149	3
57453	23522	3
57453	30844	3
57453	2747	3
57453	3875	3
57453	117177	3
57453	54806	3
57453	80727	3
57453	84967	3
57453	64858	3
57453	51619	3
57453	9669	3
57453	116840	3
57453	9785	3
57453	80145	3
57453	5501	3
57453	54407	3
57453	54968	3
57453	10228	3
57453	23071	3
57453	55706	3
57453	2997	3
57453	3692	3
57453	27000	3
57453	23154	3
57453	27343	3
57453	84067	3
57453	23064	3
57453	283489	3
57453	6778	3
57453	9412	3
57453	8751	3
57453	10921	3
57453	51466	3
57453	5338	3
57453	9984	3
57453	23212	3
57453	5883	3
57453	9049	3
57453	81614	3
57453	10569	3
57453	56993	3
57453	473	3
57453	6453	3
57453	65109	3
57453	7514	3
57453	285464	3
57453	467	3
57453	285440	3
57453	6117	3
57453	9907	3
57453	291	3
57453	7270	3
57453	4247	3
57453	80310	3
57453	10922	3
57453	3796	3
57453	163702	3
57453	5721	3
57453	22938	3
57453	3954	3
57453	6873	3
57453	84132	3
57453	1292	3
57453	8649	3
57453	51247	3
57453	9527	3
57453	127281	3
57453	6521	3
57453	3304	3
57453	26284	3
57453	1660	3
57453	6642	3
57453	9767	3
57453	8451	3
57453	6118	3
57453	444	3
57453	23230	3
57453	55750	3
57453	23293	3
57453	549	3
57453	55471	3
57453	6487	3
57453	7336	3
57453	3141	3
57453	4750	3
57453	32	3
57453	51510	3
57453	150290	3
57453	5725	3
57453	29896	3
57453	6845	3
57453	54434	3
57453	79913	3
57453	11190	3
57453	58190	3
57453	2531	3
57453	5264	3
57453	7443	3
57453	79039	3
57453	25942	3
57453	5692	3
57453	7818	3
57453	51665	3
57453	27346	3
57453	1849	3
57453	54471	3
57453	55832	3
57453	29911	3
57453	7957	3
57453	10135	3
57453	7343	3
57453	2547	3
57453	5496	3
57453	3014	3
57453	6484	3
57453	11193	3
57453	58488	3
57453	8542	3
57453	3337	3
57453	10533	3
57453	10181	3
57453	25884	3
57453	7520	3
57453	149951	3
57453	151987	3
57453	114799	3
57453	57104	3
57453	3054	3
57453	83939	3
57453	7538	3
57453	1776	3
57453	246243	3
57453	5339	3
57453	84335	3
57453	51386	3
57453	57491	3
57453	2589	3
57453	5498	3
57453	84376	3
57453	79228	3
57453	6631	3
57453	5395	3
57453	64089	3
57453	80746	3
57453	121642	3
57453	10487	3
57453	7358	3
57453	5813	3
57453	10868	3
57453	10452	3
57453	23039	3
57453	79644	3
57453	2820	3
57453	8409	3
57453	10901	3
57453	3861	3
57453	8666	3
57453	7014	3
57453	5931	3
57453	51067	3
57453	115106	3
57453	51422	3
57453	27161	3
57453	3178	3
57453	9540	3
57453	9587	3
57453	8664	3
57453	8824	3
57453	29890	3
57453	25913	3
57453	23345	3
57453	55342	3
57453	22916	3
57453	55256	3
57453	143187	3
57453	151648	3
57453	9765	3
57453	10054	3
57453	85464	3
57453	27257	3
57453	8677	3
57453	261726	3
57453	166929	3
57453	51588	3
57453	5889	3
57453	54512	3
57453	8665	3
57453	6732	3
57453	64599	3
57453	9221	3
57453	950	3
57453	51542	3
57453	22906	3
57453	9804	3
57453	23583	3
57453	8266	3
57453	1759	3
57453	57117	3
57453	11328	3
57453	2954	3
57453	27430	3
57453	7329	3
57453	51319	3
57453	2057	3
57453	752	3
57453	51426	3
57453	4048	3
57453	26512	3
57453	5394	3
57453	4257	3
57453	11260	3
57453	29104	3
57453	27327	3
57453	7572	3
57453	27125	3
57453	4116	3
57453	8548	3
57453	55746	3
57453	10482	3
57453	51312	3
57453	55364	3
57453	8667	3
57453	54949	3
57453	994	3
57453	3703	3
57453	5116	3
57453	4836	3
57453	23214	3
57453	5935	3
57453	4337	3
57453	9022	3
57453	7284	3
57453	203068	3
57453	219333	3
57453	7019	3
57453	55140	3
57453	6522	3
57453	51272	3
57453	1968	3
57453	8883	3
57453	641371	3
57453	84305	3
57453	26173	3
57453	10269	3
57453	123606	3
57453	6612	3
57453	100287171	3
57453	6993	3
57453	64834	3
57453	11171	3
57453	10558	3
57453	3646	3
57453	5193	3
57453	1509	3
57453	5869	3
57453	29107	3
57453	4598	3
57453	5192	3
57453	2935	3
57453	253725	3
57453	55317	3
57453	63941	3
57453	26061	3
57453	27335	3
57453	8476	3
57453	7923	3
57453	8668	3
57453	23590	3
57453	9131	3
57453	8846	3
57453	2803	3
57453	4047	3
57453	8504	3
57453	55625	3
57453	57187	3
57453	25777	3
57453	7374	3
57453	10965	3
57453	51504	3
57453	79068	3
57453	1650	3
57453	1994	3
57453	58493	3
57453	81573	3
57453	26973	3
57453	23347	3
57453	5878	3
57453	11073	3
57453	64852	3
57453	51094	3
57453	55611	3
57453	57122	3
57453	23207	3
57453	10930	3
57453	201595	3
57453	26100	3
57453	51593	3
57453	79017	3
57453	6811	3
57453	5786	3
57453	29894	3
57453	4338	3
57453	25888	3
57453	8106	3
57453	6193	3
57453	3029	3
57453	83752	3
57453	57107	3
57453	9874	3
57453	55690	3
57453	3303	3
57453	55837	3
57453	2334	3
57453	5073	3
57453	728689	3
57453	2584	3
57453	79991	3
57453	64216	3
57453	4913	3
57453	23516	3
57453	6392	3
57453	79087	3
57453	51599	3
57453	58191	3
57453	10808	3
57453	4857	3
57453	7266	3
57453	6009	3
57453	10133	3
57453	80789	3
57453	5226	3
57453	9696	3
57453	1981	3
57453	55670	3
57453	51199	3
57453	79003	3
57453	285521	3
57453	7298	3
57453	400961	3
57453	8771	3
57453	10657	3
57453	126119	3
57453	79065	3
57453	57617	3
57453	3030	3
57453	7884	3
57453	2591	3
57453	4904	3
57453	3192	3
57453	60678	3
57453	23	3
57453	57599	3
57453	5378	3
57453	22796	3
57453	84248	3
57453	4756	3
57453	30001	3
57453	53981	3
57453	55011	3
57453	6882	3
57453	3313	3
57453	10401	3
57453	9409	3
57453	27173	3
57453	6827	3
57453	92105	3
57453	57222	3
57453	5824	3
57453	10492	3
57453	10642	3
57453	26986	3
57453	9099	3
57453	83548	3
57453	2237	3
57453	10325	3
57453	51107	3
57453	3267	3
57453	9517	3
57453	10514	3
57453	167153	3
57453	29959	3
57453	3996	3
57453	6829	3
57453	5111	3
57453	5428	3
57453	55656	3
57453	8675	3
57453	5768	3
57453	29886	3
57453	54464	3
57453	51193	3
57453	58478	3
57453	51692	3
57453	2107	3
57453	23184	3
57453	4343	3
57453	23353	3
57453	3551	3
57453	54584	3
57453	6760	3
57453	7283	3
57453	8260	3
57453	142	3
57453	10313	3
57453	144717	3
57453	468	3
57453	55331	3
57453	4437	3
57453	51451	3
57453	55174	3
57453	8518	3
57453	27304	3
57453	114908	3
57453	55795	3
57453	83860	3
57453	56949	3
57453	1982	3
57453	55756	3
57453	8800	3
57453	116369	4
23542	1641	1
23542	92737	3
23542	2906	3
23542	5361	3
23542	1272	3
23542	5803	2
23542	5592	2
23542	4935	2
23542	120892	2
23542	7124	2
23542	2260	2
23542	58480	4
23542	6456	2
23542	171392	2
23542	6285	2
23542	7474	2
23542	5458	2
23542	2619	2
23542	2122	2
23542	6857	2
23542	142679	2
23542	7101	2
23542	57162	4
23542	3479	2
23542	5788	2
23542	948	2
23542	64843	2
23542	3356	2
23542	273	2
23542	4137	2
23542	85442	2
23542	54413	2
23542	639	4
23542	4842	2
23542	65217	2
23542	815	2
23542	3229	4
23542	7852	2
23542	57731	2
23542	5454	2
23542	1501	2
23542	9378	2
23542	9037	2
23542	3749	2
23542	2895	2
23542	3784	2
23542	477	2
23542	93664	2
23542	1902	2
23542	64067	2
23542	189	4
23542	3238	4
23542	4923	4
23542	1058	4
1641	30851	3
1641	3983	1
1641	4851	1
1641	7448	3
1641	960	3
1641	90780	3
1641	333	3
1641	3655	3
1641	56829	3
1641	2906	3
1641	28996	3
1641	351	1
1641	5048	1
1641	4204	1
1641	11315	3
1641	1020	1
1641	409	3
1641	1855	1
1641	1476	3
1641	27429	3
1641	123803	3
1641	6310	3
1641	6623	3
1641	8312	3
1641	6905	1
1641	3073	1
1641	2534	1
1641	5595	3
1641	5090	3
1641	11343	3
1641	4864	3
1641	26058	3
1641	2059	3
1641	2395	3
1641	2063	3
1641	27113	3
1641	3845	3
1641	9856	1
1641	1386	3
1641	1032	3
1641	161582	3
1641	6812	1
1641	10210	3
1641	5879	1
1641	3717	3
1641	5058	1
1641	4296	3
1641	5530	3
1641	25998	3
1641	55715	3
1641	7716	3
1641	966	3
1641	10163	3
1641	1512	3
1641	80781	3
1641	5664	3
1641	6648	3
1641	55366	3
1641	10114	3
1641	5469	3
1641	2624	1
1641	3516	3
1641	2932	1
1641	1739	3
1641	4628	1
1641	2281	3
1641	11326	3
1641	128869	3
1641	7528	3
1641	182	3
1641	6850	3
1641	11221	3
1641	10399	3
1641	5087	3
1641	3911	3
1641	5361	3
1641	6502	3
1641	2736	1
1641	10939	1
1641	1545	3
1641	57679	1
1641	10783	3
1641	8829	1
1641	85458	3
1641	6714	3
1641	55083	3
1641	5818	3
1641	23405	1
1641	23513	3
1641	10049	3
1641	8613	3
1641	57045	3
1641	85440	1
1641	998	3
1641	5663	1
1641	7155	1
1641	1195	3
1641	3066	1
1641	472	3
1641	25945	3
1641	5599	3
1641	538	1
1641	23049	3
1641	150465	1
1641	23236	3
1641	2118	1
1641	4133	1
1641	7026	1
1641	4781	1
1641	51393	1
1641	2625	1
1641	5911	1
1641	7067	3
1641	10507	1
1641	3065	3
1641	5925	1
1641	10381	1
1641	3975	1
1641	6872	3
1641	3725	1
1641	1385	1
1641	4681	1
1641	3913	1
1641	7046	3
1641	57669	3
1641	57142	1
1641	324	1
1641	7161	3
1641	7531	1
1641	2648	3
1641	9611	3
1641	6464	3
1641	6789	3
1641	3688	3
1641	51330	1
1641	6597	3
1641	7048	3
1641	4734	1
1641	8763	3
1641	65981	1
1641	55023	3
1641	7248	3
1641	5598	3
1641	3728	3
1641	491	1
1641	1365	3
1641	585	1
1641	100	3
1641	2931	3
1641	5802	3
1641	1500	3
1641	6794	1
1641	27086	1
1641	23191	1
1641	10076	3
1641	9048	1
1641	6049	1
1641	5797	1
1641	1432	3
1641	3801	3
1641	81565	1
1641	10460	3
1641	127933	3
1641	4651	3
1641	334	3
1641	6259	1
1641	2064	1
1641	864	1
1641	4891	1
1641	2049	1
1641	5747	1
1641	5310	3
1641	5817	3
1641	3251	1
1641	3984	1
1641	10459	3
1641	323	1
1641	11344	1
1641	5830	1
1641	7408	1
1641	55201	1
1641	1956	3
1641	207	3
1641	23043	1
1641	26999	3
1641	2621	1
1641	5291	3
1641	83706	3
1641	5108	3
1641	23032	1
1641	23077	1
1641	3280	1
1641	3398	3
1641	65018	3
1641	8820	3
1641	6498	1
1641	5364	1
1641	9253	1
1641	2011	1
1641	8408	1
1641	54820	1
1641	29072	3
1641	4294	3
1641	23303	1
1641	7832	1
1641	10494	1
1641	5194	1
1641	10579	3
1641	8650	1
1641	11104	1
1641	23287	3
1641	8301	1
1641	5307	3
1641	22920	3
1641	55740	1
1641	546	3
1641	2131	1
1641	673	3
1641	5781	1
1641	7786	3
1641	5819	3
1641	22853	3
1641	667	1
1641	8569	3
1641	9113	3
1641	80725	1
1641	7414	3
1641	2776	1
1641	5191	1
1641	23028	3
1641	6093	3
1641	5566	3
1641	961	3
1641	23162	1
1641	7430	3
1641	8658	3
1641	4092	3
1641	23515	3
1641	8609	1
1641	3675	1
1641	23560	3
1641	23654	1
1641	9612	3
1641	5828	1
1641	4076	1
1641	56751	1
1641	9076	3
1641	51763	3
1641	51701	3
1641	369	3
1641	5290	3
1641	1001	3
1641	3925	1
1641	6376	3
1641	6196	3
1641	7025	1
1641	2045	1
1641	79872	3
1641	51377	3
1641	5062	3
1641	5590	3
1641	5591	3
1641	5894	3
1641	2768	3
1641	55294	3
1641	3257	3
1641	808	3
1641	972	3
1641	3397	3
1641	1997	3
1641	9181	3
1641	2317	3
1641	1054	3
1641	1605	3
1641	55327	3
1641	28962	3
1641	10952	3
1641	5609	3
1641	5716	3
1641	51738	1
1641	4646	1
1641	382	1
1641	26039	1
1641	10152	1
1641	1196	3
1641	9616	3
1641	391	3
1641	51366	3
1641	375790	3
1641	84268	3
1641	1029	3
1641	5074	3
1641	5606	3
1641	10221	3
1641	5728	3
1641	309	3
1641	23139	3
1641	2956	3
1641	1027	3
1641	5970	3
1641	5295	3
1641	2908	3
1641	5581	3
1641	6257	3
1641	6095	3
1641	5333	3
1641	5601	3
1641	54583	3
1641	2004	3
1641	9361	3
1641	64783	3
1641	2805	3
1641	4644	3
1641	22872	3
1641	10131	3
1641	1643	3
1641	3275	3
1641	2033	3
1641	7332	3
1641	7428	3
1641	5916	3
1641	7319	3
1641	10787	3
1641	4217	3
1641	7220	3
1641	64428	3
1641	23129	3
1641	5829	3
1641	6733	3
1641	55967	3
1641	6809	3
1641	2549	3
1641	2353	3
1641	9588	3
1641	7320	3
1641	836	3
1641	1831	3
1641	55031	3
1641	1969	3
1641	2305	3
1641	4905	3
1641	7001	3
1641	79661	3
1641	3039	3
1641	595	3
1641	29979	3
1641	847	3
1641	7518	3
1641	1147	3
1641	5693	3
1641	2034	3
1641	5311	3
1641	23210	3
1641	196	3
1641	2010	3
1641	7050	3
1641	5621	3
1641	51752	3
1641	6786	3
1641	10277	3
1641	572	3
1641	2683	3
1641	664	3
1641	7171	3
1641	3775	3
1641	4710	3
1641	9943	3
1641	4968	3
1641	476	3
1641	4780	3
1641	54929	3
1641	123879	3
1641	10672	3
1641	23327	3
1641	23315	3
1641	5796	3
1641	3772	3
1641	540	3
1641	2645	3
1641	4038	3
1641	7398	3
1641	5052	3
1641	801	3
1641	1017	3
1641	4205	3
1641	842	3
1641	54541	3
1641	10856	3
1641	22954	3
1641	7249	3
1641	3762	3
1641	64924	3
1641	3040	3
1641	3726	3
1641	805	3
1641	55075	3
1641	3417	3
1641	6672	3
1641	48	3
1641	4728	3
1641	2074	3
1641	10165	3
1641	311	3
1641	5516	3
1641	6256	3
1641	9107	3
1641	7184	3
1641	2073	3
1641	124641	3
1641	3399	3
1641	7342	3
1641	57178	3
1641	4211	3
1641	8913	3
1641	1019	3
1641	84919	3
1641	112398	3
1641	4775	3
1641	1718	3
1641	51455	3
1641	10908	3
1641	4520	3
1641	3858	3
1641	5316	3
1641	3163	3
1641	10935	3
1641	4193	3
1641	3708	3
1641	8654	3
1641	4331	3
1641	2072	3
1641	4720	3
1641	553115	3
1641	140576	3
1641	578	3
1641	3364	3
1641	388	3
1641	83695	3
1641	353174	3
1641	22937	3
1641	3727	3
1641	11285	3
1641	7391	3
1641	87178	3
1641	2067	3
1641	5585	3
1641	5831	3
1641	54332	3
1641	2119	3
1641	1153	3
1641	4194	3
1641	2321	3
1641	85365	3
1641	10437	3
1641	2355	3
1641	51022	3
1641	93100	3
1641	25824	3
1641	1728	3
1641	8604	3
1641	5170	3
1641	5352	3
1641	10397	3
1641	54840	3
1641	4700	3
1641	7508	3
1641	11284	3
1641	54962	3
1641	8273	3
1641	5429	3
1641	81628	3
1641	9819	3
1641	9990	3
1641	310	3
1641	23308	3
1641	8837	3
1641	5660	3
1641	51684	3
1641	10869	3
1641	7018	3
1641	2316	3
1641	2778	3
1641	23295	3
1641	165140	3
1641	2767	3
1641	9368	3
1641	27445	3
1641	2771	3
1641	2914	3
1641	997	3
1641	56246	3
1641	1979	3
1641	64805	3
1641	3299	3
1641	84231	3
1641	51347	3
1641	10848	3
1641	4824	3
1641	55971	3
1641	488	3
1641	6880	3
1641	81930	3
1641	5094	3
1641	239	3
1641	7096	3
1641	5594	3
1641	5604	3
1641	26227	3
1641	79594	3
1641	3654	3
1641	27339	3
1641	8767	3
1641	9479	3
1641	2308	3
1641	4214	3
1641	64398	3
1641	4665	3
1641	54899	3
1641	22809	3
1641	2874	3
1641	4086	3
1641	573	3
1641	23636	3
1641	57706	3
1641	9101	3
1641	4216	3
1641	83737	3
1641	10755	3
1641	57591	3
1641	8525	3
1641	7077	3
1641	25776	3
1641	34	3
1641	7419	3
1641	51100	3
1641	604	3
1641	57448	3
1641	23095	3
1641	2537	3
1641	5912	3
1641	1960	3
1641	208	3
1641	5296	3
1641	1845	3
1641	5300	3
1641	6764	3
1641	1129	3
1641	9826	3
1641	1464	3
1641	57447	3
1641	11325	3
1641	9927	3
1641	10497	3
1641	23263	3
1641	5921	3
1641	8775	3
1641	9821	3
1641	4615	3
1641	328	3
1641	128239	3
1641	975	3
1641	939	3
1641	51283	3
1641	9474	3
1641	7164	3
1641	57826	3
1641	5217	3
1641	320	3
1641	8567	3
1641	7126	3
1641	57551	3
1641	1051	3
1641	5936	3
1641	8452	3
1641	10174	3
1641	665	3
1641	5568	3
1641	4609	3
1641	27352	3
1641	10572	3
1641	4792	3
1641	3309	3
1641	196403	3
1641	3707	3
1641	56940	3
1641	51499	3
1641	57630	3
1641	3265	3
1641	6386	3
1641	8315	3
1641	396	3
1641	7416	3
1641	6251	3
1641	9043	3
1641	2274	3
1641	102	3
1641	5607	3
1641	8539	3
1641	8841	3
1641	255488	3
1641	10660	3
1641	10782	3
1641	9531	3
1641	10449	3
1641	51231	3
1641	983	3
1641	9448	3
1641	51065	3
1641	80824	3
1641	11040	3
1641	9344	3
1641	5871	3
1641	54910	3
1641	11135	3
1641	1848	3
1641	6416	3
1641	10542	3
1641	5423	3
1641	7431	3
1641	11186	3
1641	9220	3
1641	4664	3
1641	57534	3
1641	9577	3
1641	2739	3
1641	10987	3
1641	57099	3
1641	253980	3
1641	9618	3
1641	64854	3
1641	4983	3
1641	64130	3
1641	29937	3
1641	8625	3
1641	1603	3
1641	25855	3
1641	5608	3
1641	8867	3
1641	8727	3
1641	26574	3
1641	1948	3
1641	4616	3
1641	84447	3
1641	81542	3
1641	9145	3
1641	55534	3
1641	6832	3
1641	3476	3
1641	2065	3
1641	9546	3
1641	8682	3
1641	6651	3
1641	28988	3
1641	4170	3
1641	9097	3
1641	331	3
1641	84934	3
1641	55759	3
1641	22800	3
1641	11188	3
1641	23580	3
1641	8036	3
1641	9794	3
1641	113878	3
1641	6904	3
1641	23499	3
1641	23309	3
1641	79888	3
1641	51715	3
1641	27284	3
1641	50515	3
1641	7013	3
1641	10616	3
1641	23318	3
1641	51343	3
1641	9978	3
1641	3988	3
1641	150684	3
1641	1616	3
1641	3659	3
1641	4790	3
1641	1272	3
1641	1601	3
1641	384	3
1641	7402	3
1641	5245	3
1641	22821	3
1641	10725	3
1641	9653	3
1641	60436	3
1641	51135	3
1641	4690	3
1641	8671	3
1641	9341	3
1641	11120	3
1641	6774	3
1641	284217	3
1641	10488	3
1641	6717	3
1641	219931	3
1641	54822	3
1641	2280	3
1641	818	3
1641	84876	3
1641	91404	3
1641	53373	3
1641	57620	3
1641	84101	3
1641	55128	3
1641	84901	3
1641	8092	3
1641	204851	3
1641	8086	3
1641	60626	3
1641	3156	3
1641	51185	3
1641	4090	3
1641	148022	3
1641	6667	3
1641	5580	3
1641	4094	3
1641	3661	3
1641	81844	3
1641	59307	3
1641	7187	3
1641	3297	3
1641	10766	3
1641	51379	3
1641	80762	3
1641	5966	3
1641	6670	3
1641	8651	3
1641	1270	3
1641	7072	3
1641	7030	3
1641	23568	3
1641	7037	3
1641	55250	3
1641	10959	3
1641	10379	3
1641	9146	3
1641	116379	3
1641	7071	3
1641	7942	3
1641	26259	3
1641	8085	3
1641	2335	3
1641	147912	3
1641	3611	3
1641	2782	3
1641	5451	3
1641	6523	3
1641	9500	3
1641	64412	3
1641	5954	3
1641	6492	3
1641	5887	3
1641	58	3
1641	118	3
1641	7327	3
1641	51667	3
1641	3203	3
1641	579	3
1641	56243	3
1641	7703	3
1641	57092	3
1641	27252	3
1641	6500	3
1641	10472	3
1641	3142	3
1641	4154	3
1641	4534	3
1641	6640	3
1641	1827	3
1641	10791	3
1641	5213	3
1641	5467	3
1641	23291	3
1641	891	3
1641	7494	3
1641	8945	3
1641	6683	3
1641	1642	3
1641	672	3
1641	83959	3
1641	1453	3
1641	9683	3
1641	51144	3
1641	10956	3
1641	23122	3
1641	23299	3
1641	63971	3
1641	11076	3
1641	23332	3
1641	55288	3
1641	55755	3
1641	3831	3
1641	64837	3
1641	89941	3
1641	7415	3
1641	9968	3
1641	64078	3
1641	26234	3
1641	267	3
1641	64094	3
1641	1942	3
1641	3915	3
1641	10580	3
1641	4059	3
1641	84168	3
1641	9270	3
1641	140885	3
1641	780	3
1641	87	3
1641	14	3
1641	6613	3
1641	2934	3
1641	59277	3
1641	79654	3
1641	51009	3
1641	8289	3
1641	9967	3
1641	25898	3
1641	79718	3
1641	6477	3
1641	79139	3
1641	10206	3
1641	79176	3
1641	54431	3
1641	11160	3
1641	1191	3
1641	329	3
1641	7917	3
1641	6294	3
1641	5886	3
1641	6047	3
1641	4085	3
1641	11331	3
1641	2288	3
1641	7533	3
1641	57154	3
1641	5527	3
1641	899	3
1641	3326	3
