8825	3611	3
8825	27031	3
8825	6840	3
8825	3685	3
8825	29072	3
8825	1453	3
8825	5568	1
8825	7832	3
8825	1592	3
8825	5702	3
8825	4609	3
8825	10672	3
8825	9968	3
8825	861	3
8825	4154	3
8825	92140	3
8825	579	3
8825	1958	3
8825	5307	3
8825	6901	3
8825	4038	3
8825	7453	3
8825	302	3
8825	9113	3
8825	1828	3
8825	9099	3
8825	200894	3
8825	2887	3
8825	2776	3
8825	6670	3
8825	10660	3
8825	3726	3
8825	27130	3
8825	79718	3
8825	8322	3
8825	4915	3
8825	25937	3
8825	5566	1
8825	5587	3
8825	1893	3
8825	6737	3
8825	6045	3
8825	4035	3
8825	10553	3
8825	8658	3
8825	1191	3
8825	7917	3
8825	51741	3
8825	4092	3
8825	23515	3
8825	11186	3
8825	54892	3
8825	80351	3
8825	7342	3
8825	51378	3
8825	23648	3
8825	6478	3
8825	2702	3
8825	57178	3
8825	23560	3
8825	4683	3
8825	84897	3
8825	4211	3
8825	57534	3
8825	6640	3
8825	56913	3
8825	26524	3
8825	4775	3
8825	8531	3
8825	7703	3
8825	10908	3
8825	219771	3
8825	23673	3
8825	5316	3
8825	7089	3
8825	8879	3
8825	1603	3
8825	4193	3
8825	51701	3
8825	51162	3
8825	5573	3
8825	7763	3
8825	8932	3
8825	1454	3
8825	5915	3
8825	10006	3
8825	677	3
8825	54764	3
8825	5176	3
8825	388	3
8825	10194	3
8825	10959	3
8825	1827	3
8825	91949	3
8825	10791	3
8825	7296	3
8825	5190	3
8825	889	3
8825	4194	3
8825	6303	3
8825	2321	3
8825	166	3
8825	5204	3
8825	7082	3
8825	10437	3
8825	5704	3
8825	9412	3
8825	9869	3
8825	89781	3
8825	10487	3
8825	824	3
8825	3054	3
8825	4643	3
8825	79763	3
8825	9314	3
8825	1410	3
8825	89884	3
8825	7015	3
8825	9525	3
8825	57419	3
8825	1676	3
8825	2889	3
8825	49860	3
8825	9670	3
8825	23542	1
8825	6283	3
8825	8772	3
8825	7132	3
8825	653519	3
8825	2941	3
8825	7189	3
8825	8737	3
8825	10783	3
8825	2950	3
8825	7188	3
8825	124583	3
8825	5716	3
8825	54106	3
8825	54577	3
8825	57153	3
8825	8837	3
8825	5970	3
8825	79155	3
8825	8915	3
8825	5581	1
8825	7335	3
8825	5536	3
8825	79594	3
8825	10892	3
8825	10769	3
8825	7334	3
8825	10616	3
8825	3654	3
8825	8767	3
8825	54862	3
8825	29110	3
8825	6275	3
8825	6284	3
8825	10758	3
8825	8717	3
8825	7205	3
8825	23636	3
8825	22900	3
8825	57506	3
8825	9516	3
8825	4055	3
8825	541468	3
8825	7186	3
8825	148022	3
8825	1936	3
8825	1147	3
8825	4615	3
8825	23085	3
8825	81858	3
8825	65018	1
8825	8795	3
8825	9020	3
8825	114609	3
8825	2280	3
8825	4792	3
8825	9218	3
8825	80829	3
8825	7105	3
8825	347734	3
8825	80762	3
8825	5966	3
8825	57708	3
8825	353376	3
8825	4215	3
8825	10206	3
8825	54602	3
8825	10010	3
8825	11040	3
8825	142678	3
8825	79753	3
8825	329	3
8825	2946	3
8825	51523	3
8825	11124	3
8825	1429	3
8825	9220	3
8825	389	3
8825	497661	3
8825	23390	3
8825	222068	3
8825	27032	3
8825	6574	3
8825	51026	3
8825	8878	3
8825	56674	3
8825	92610	3
8825	54578	3
8825	9049	3
8825	10342	3
8825	3956	3
8825	27284	3
8825	55072	3
8825	84336	3
8825	51246	3
8825	23406	3
8825	8517	3
8825	56957	3
8825	2948	3
8825	3983	3
8825	114771	3
8825	7399	3
8825	136	3
8825	4316	3
8825	8796	3
8825	1475	3
8825	10631	3
8825	6441	3
8825	6698	3
8825	6699	3
8825	3845	1
8825	6812	1
8825	23557	1
8825	5048	1
8825	4204	1
8825	409	1
8825	23513	1
8825	55327	1
8825	5025	1
8825	51738	1
8825	43	1
8825	6310	1
8825	4644	1
8825	1760	1
8825	54899	1
8825	6623	1
8825	57706	1
8825	491	1
8825	10755	1
8825	7419	1
8825	23095	1
8825	1960	1
8825	4646	1
8825	8416	1
8825	1129	1
8825	9031	1
8825	10497	1
8825	8775	1
8825	223	1
8825	5217	1
8825	320	1
8825	56923	1
8825	5032	1
8825	23287	1
8825	10316	1
8825	7532	1
8825	3265	1
8825	2898	1
8825	1140	1
8825	7416	1
8825	2914	1
8825	11343	1
8825	8913	1
8825	64854	1
8825	4983	1
8825	64130	1
8825	8867	1
8825	9145	1
8825	9546	1
8825	9097	1
8825	5744	3
8825	7225	3
8825	6289	3
8825	1646	3
8825	3880	3
8825	3655	3
8825	3691	3
8825	56829	3
8825	671	3
8825	54960	3
8825	60677	3
8825	27113	3
8825	55503	3
8825	200958	3
8825	195814	3
8825	3431	3
8825	1032	3
8825	23411	3
8825	8890	3
8825	9690	3
8825	10210	3
8825	80235	3
8825	3717	3
8825	24145	3
8825	220972	3
8825	4282	3
8825	1739	3
8825	11326	3
8825	10555	3
8825	6850	3
8825	972	3
8825	1997	3
8825	1054	3
8825	2539	3
8825	84282	3
8825	6868	3
8825	10621	3
8825	6777	3
8825	5074	3
8825	5606	3
8825	408	3
8825	23139	3
8825	5914	3
8825	23308	3
8825	6647	3
8825	2625	3
8825	10062	3
8825	5603	3
8825	7100	3
8825	10626	3
8825	54476	3
8825	7096	3
8825	6095	3
8825	340061	3
8825	23318	3
8825	3988	3
8825	5443	3
8825	3659	3
8825	4860	3
8825	10725	3
8825	51135	3
8825	3665	3
8825	11120	3
8825	604	3
8825	7043	3
8825	10623	3
8825	84901	3
8825	2629	3
8825	80381	3
8825	57447	3
8825	5580	3
8825	405	3
8825	661	3
8825	11128	3
8825	5621	3
8825	23765	3
8825	2621	3
8825	4094	3
8825	1051	3
8825	3661	3
8825	10622	3
8825	5045	3
8825	23705	3
8825	81844	3
8825	59307	3
8825	7187	3
8825	3297	3
8825	10159	3
8825	55703	3
8825	7072	3
8825	10379	3
8825	22904	3
8825	51196	3
8825	4296	3
8825	55790	3
8825	1308	3
8825	80144	3
8825	1130	3
8825	182	3
8825	11221	3
8825	128	3
8825	10221	3
8825	55971	3
8825	5594	3
8825	10458	3
8825	29	3
8825	2634	3
8825	949	3
8825	63826	3
8825	7001	3
8825	9572	3
8825	8976	3
8825	3148	3
8825	6772	3
8825	5595	3
8825	961	3
8825	613	3
8825	8493	3
8825	567	3
8825	10935	3
8825	81622	3
8825	25998	3
8825	55715	3
8825	85363	3
8825	1031	3
8825	6648	3
8825	11047	3
8825	4722	3
8825	10114	3
8825	1523	3
8825	1027	3
8825	51141	3
8825	585	3
8825	10253	3
8825	25861	3
8825	9474	3
8825	8820	3
8825	9935	3
8825	3638	3
8825	55636	3
8825	3714	3
8825	10083	3
8825	582	3
8825	79738	3
8825	9657	3
8825	51257	3
8825	4628	3
8825	4926	3
8825	2281	3
8825	996	3
8825	128869	3
8825	10399	3
8825	6502	3
8825	3340	3
8825	1028	3
8825	2768	3
8825	3257	3
8825	9445	3
8825	8021	3
8825	29843	3
8825	5873	3
8825	7159	3
8825	9616	3
8825	5599	3
8825	538	3
8825	6189	3
8825	2956	3
8825	16	3
8825	2908	3
8825	581	3
8825	4436	3
8825	348	3
8825	5601	3
8825	23368	3
8825	27429	3
8825	7013	3
8825	6272	3
8825	1616	3
8825	573	3
8825	3275	3
8825	9451	3
8825	4217	3
8825	51100	3
8825	57060	3
8825	1984	3
8825	27242	3
8825	9191	3
8825	3092	3
8825	836	3
8825	5578	3
8825	864	3
8825	4891	3
8825	3981	3
8825	5817	3
8825	7518	3
8825	598	3
8825	2071	3
8825	84883	3
8825	11218	3
8825	23087	3
8825	939	3
8825	23787	3
8825	7164	3
8825	9262	3
8825	572	3
8825	664	3
8825	662	3
8825	54205	3
8825	29965	3
8825	672	3
8825	665	3
8825	29115	3
8825	57646	3
8825	10572	3
8825	7415	3
8825	6453	3
8825	63924	3
8825	10955	3
8825	91	3
8825	51118	3
8825	2081	3
8825	8445	3
8825	8575	3
8825	5819	3
8825	5052	3
8825	2309	3
8825	842	3
8825	27018	3
8825	162989	3
8825	64112	3
8825	10782	3
8825	29844	3
8825	51079	3
8825	55075	3
8825	1270	3
8825	6093	3
8825	5532	3
8825	51065	3
8825	64802	3
8825	23394	3
8825	150094	3
8825	9263	3
8825	4292	3
8825	353116	3
8825	27141	3
8825	149428	3
8825	1611	3
8825	80331	3
8825	9131	3
8825	8930	3
8825	56751	3
8825	64065	3
8825	1613	3
8825	5527	3
8825	2068	3
8825	203245	3
8825	10193	3
8825	578	3
8825	79156	3
8825	2045	3
8825	6418	3
8825	2065	3
8825	9994	3
8825	284110	3
8825	8738	3
8825	835	3
8825	133746	3
8825	6188	3
8825	5641	3
8825	5538	3
8825	55081	3
8825	55083	3
8825	5818	3
8825	10049	3
8825	3868	3
8825	7375	3
8825	1605	3
8825	151636	3
8825	85440	3
8825	5155	3
8825	57120	3
8825	3299	3
8825	7915	3
8825	3643	3
8825	55752	3
8825	30844	3
8825	10600	3
8825	239	3
8825	5211	3
8825	9361	3
8825	1278	3
8825	9479	3
8825	2308	3
8825	22809	3
8825	51429	3
8825	4976	3
8825	57591	3
8825	637	3
8825	11052	3
8825	57448	3
8825	2537	3
8825	5296	3
8825	79077	3
8825	3508	3
8825	641	3
8825	10938	3
8825	11325	3
8825	3039	3
8825	3251	3
8825	847	3
8825	10801	3
8825	328	3
8825	5830	3
8825	207	3
8825	51283	3
8825	56652	3
8825	6683	3
8825	25923	3
8825	89122	3
8825	6240	3
8825	3309	3
8825	267	3
8825	51499	3
8825	9043	3
8825	6881	3
8825	8539	3
8825	210	3
8825	255488	3
8825	158	3
8825	3040	3
8825	638	3
8825	9531	3
8825	10449	3
8825	983	3
8825	112939	3
8825	6470	3
8825	10542	3
8825	989	3
8825	5423	3
8825	7184	3
8825	55856	3
8825	31	3
8825	1666	3
8825	2729	3
8825	5195	3
8825	4077	3
8825	9577	3
8825	138050	3
8825	2739	3
8825	57099	3
8825	1718	3
8825	51181	3
8825	4869	3
8825	1291	3
8825	54974	3
8825	25855	3
8825	5290	3
8825	5018	3
8825	26574	3
8825	1292	3
8825	84447	3
8825	51076	3
8825	81542	3
8825	222484	3
8825	30845	3
8825	6832	3
8825	81846	3
8825	87178	3
8825	8682	3
8825	5213	3
8825	32	3
8825	6651	3
8825	2040	3
8825	8527	3
8825	6241	3
8825	4170	3
8825	331	3
8825	84869	3
8825	11051	3
8825	28962	3
8825	10952	3
8825	5609	3
8825	55568	3
8825	7155	3
8825	1196	3
8825	1104	3
8825	2885	3
8825	4218	3
8825	5108	3
8825	2934	3
8825	27148	3
8825	4750	3
8825	10096	3
8825	54806	3
8825	91147	3
8825	1874	3
8825	5116	3
8825	55742	3
8825	117177	3
8825	54903	3
8825	25930	3
8825	9810	3
8825	6558	3
8825	9488	3
8825	25945	3
8825	391	3
8825	23049	3
8825	150465	3
8825	84268	3
8825	55904	3
8825	221178	3
8825	309	3
8825	2118	3
8825	56950	3
8825	4133	3
8825	54206	3
8825	5660	3
8825	4781	3
8825	8892	3
8825	51393	3
8825	5911	3
8825	26258	3
8825	54984	3
8825	79875	3
8825	10869	3
8825	10507	3
8825	7018	3
8825	5295	3
8825	55145	3
8825	3572	3
8825	84231	3
8825	23534	3
8825	51347	3
8825	10381	3
8825	10848	3
8825	6194	3
8825	8754	3
8825	5604	3
8825	50515	3
8825	3728	3
8825	2778	3
8825	140467	3
8825	301	3
8825	3667	3
8825	7442	3
8825	54880	3
8825	10459	3
8825	65057	3
8825	7337	3
8825	5467	3
8825	80856	3
8825	7494	3
8825	10116	3
8825	5268	3
8825	1840	3
8825	4831	3
8825	8650	3
8825	5796	3
8825	196403	3
8825	1889	3
8825	394	3
8825	6468	3
8825	1289	3
8825	9079	3
8825	102	3
8825	23028	3
8825	79084	3
8825	6672	3
8825	7023	3
8825	7251	3
8825	51715	3
8825	6256	3
8825	3399	3
8825	10628	3
8825	2288	3
8825	1832	3
8825	387893	3
8825	3912	3
8825	3857	3
8825	25932	3
8825	1647	3
8825	1948	3
8825	56998	3
8825	55534	3
8825	10728	3
8825	1622	3
8825	51147	3
8825	8243	3
8825	84934	3
8825	55759	3
8825	3849	3
8825	9521	3
8825	9100	3
8825	94234	3
8825	55612	3
8825	9794	3
8825	113878	3
8825	6872	3
8825	488	3
8825	10272	3
8825	6720	3
8825	6880	3
8825	81930	3
8825	5094	3
8825	1385	3
8825	4681	3
8825	6257	3
8825	4221	3
8825	7326	3
8825	22938	3
8825	1201	3
8825	26227	3
8825	10419	3
8825	79888	3
8825	63916	3
8825	55627	3
8825	9611	3
8825	115426	3
8825	5898	3
8825	54583	3
8825	5413	3
8825	23295	3
8825	9341	3
8825	165140	3
8825	6814	3
8825	9545	3
8825	6809	3
8825	9368	3
8825	27445	3
8825	9846	3
8825	2771	3
8825	2054	3
8825	54843	3
8825	10652	3
8825	375056	3
8825	8654	3
8825	997	3
8825	4724	3
8825	56246	3
8825	10972	3
8825	1979	3
8825	64805	3
8825	8773	3
8825	148281	3
8825	51343	3
8825	4214	3
8825	51330	3
8825	51119	3
8825	26286	3
8825	9978	3
8825	55614	3
8825	150684	3
8825	11342	3
8825	3612	3
8825	9371	3
8825	4734	3
8825	283149	3
8825	7402	3
8825	5802	3
8825	23191	3
8825	9048	3
8825	6049	3
8825	6905	3
8825	2049	3
8825	3073	3
8825	3984	3
8825	323	3
8825	11344	3
8825	7408	3
8825	55201	3
8825	23043	3
8825	23032	3
8825	23077	3
8825	5364	3
8825	9253	3
8825	2011	3
8825	8408	3
8825	23303	3
8825	10494	3
8825	8301	3
8825	55740	3
8825	2131	3
8825	5781	3
8825	667	3
8825	80725	3
8825	5090	3
8825	23162	3
8825	8609	3
8825	23654	3
8825	4076	3
8825	26058	3
8825	3925	3
8825	10522	3
8825	2874	3
8825	8763	3
8825	29896	3
8825	54623	3
8825	22821	3
8825	55023	3
8825	1643	3
8825	7248	3
8825	10046	3
8825	56254	3
8825	9653	3
8825	165918	3
8825	4216	3
8825	83737	3
8825	1365	3
8825	7332	3
8825	60436	3
8825	4054	3
8825	5310	3
8825	2202	3
8825	649	3
8825	7059	3
8825	4209	3
8825	2734	3
8825	10498	3
8825	8396	3
8825	23481	3
8825	51192	3
8825	7410	3
8825	8671	3
8825	7319	3
8825	7077	3
8825	6774	3
8825	5829	3
8825	284217	3
8825	754	3
8825	10460	3
8825	9372	3
8825	2335	3
8825	1956	3
8825	55705	3
8825	5291	3
8825	4968	3
8825	54822	3
8825	10174	3
8825	51144	3
8825	11030	3
8825	64094	3
8825	59277	3
8825	7249	3
8825	1942	3
8825	3837	3
8825	3915	3
8825	10580	3
8825	4000	3
8825	9344	3
8825	7148	3
8825	4059	3
8825	55696	3
8825	84168	3
8825	3621	3
8825	23633	3
8825	9270	3
8825	140885	3
8825	3838	3
8825	3843	3
8825	780	3
8825	87	3
8825	6711	3
8825	51194	3
8825	10527	3
8825	406	3
8825	7295	3
8825	3840	3
8825	7052	3
8825	23649	3
8825	7220	3
8825	3931	3
8825	142	3
8825	10111	3
8825	26277	3
8825	80119	3
8825	25913	3
8825	2072	3
8825	811	3
8825	2067	3
8825	79991	3
8825	26272	3
8825	23293	3
8825	7014	3
8825	64858	3
8825	54386	3
8825	8771	3
8825	7421	3
8825	3672	3
8825	84292	3
8825	29127	3
8825	3801	3
8825	8697	3
8825	8813	3
8825	10252	3
8825	208	3
8825	10488	3
8825	147912	3
8825	1030	3
8825	9053	3
8825	8204	3
8825	10766	3
8825	6886	3
8825	23598	3
8825	8473	3
8825	22985	3
8825	8893	3
8825	7030	3
8825	3306	3
8825	7037	3
8825	59338	3
8825	22862	3
8825	3074	3
8825	7544	3
8825	3295	3
8825	2760	3
8825	7536	3
8825	50511	3
8825	6874	3
8825	10919	3
8825	8563	3
8825	9519	3
8825	7071	3
8825	8894	3
8825	1738	3
8825	27125	3
8825	10658	3
8825	54982	3
8825	55342	3
8825	3267	3
8825	30815	3
8825	1390	3
8825	84101	3
8825	55128	3
8825	4651	3
8825	7175	3
8825	334	3
8825	4124	3
8825	283989	3
8825	2549	3
8825	1845	3
8825	5300	3
8825	7376	3
8825	22930	3
8825	7168	3
8825	64577	3
8825	10901	3
8825	1798	3
8825	220	3
8825	57107	3
8825	22845	3
8825	23590	3
8825	4597	3
8825	4598	3
8825	6764	3
8825	5978	3
8825	6786	3
8825	6717	3
8825	219931	3
8825	818	3
8825	84876	3
8825	2645	3
8825	91404	3
8825	53373	3
8825	57620	3
8825	3708	3
8825	376497	3
8825	4905	3
8825	51185	3
8825	8202	3
8825	1495	3
8825	84687	3
8825	7414	3
8825	23433	3
8825	382	3
8825	116985	3
8825	5339	3
8825	7094	3
8825	928	3
8825	1464	3
8825	5286	3
8825	8085	3
8825	90678	3
8825	246184	3
8825	3185	3
8825	8914	3
8825	1471	3
8825	29979	3
8825	5887	3
8825	57332	3
8825	123169	3
8825	7327	3
8825	5693	3
8825	51667	3
8825	54778	3
8825	373	3
8825	57092	3
8825	1213	3
8825	27252	3
8825	6500	3
8825	9025	3
8825	84759	3
8825	10277	3
8825	10299	3
8825	7324	3
8825	891	3
8825	5701	3
8825	55236	3
8825	3093	3
8825	7126	3
8825	51434	3
8825	9683	3
8825	10051	3
8825	55159	3
8825	10956	3
8825	4850	3
8825	11130	3
8825	9903	3
8825	29882	3
8825	11236	3
8825	9918	3
8825	25970	3
8825	23304	3
8825	26234	3
8825	51433	3
8825	6613	3
8825	8924	3
8825	64219	3
8825	8315	3
8825	10444	3
8825	79654	3
8825	51009	3
8825	22954	3
8825	25898	3
8825	54708	3
8825	130507	3
8825	6477	3
8825	79139	3
8825	79176	3
8825	197131	3
8825	54431	3
8825	81559	3
8825	8805	3
8825	64422	3
8825	11160	3
8825	5516	3
8825	5886	3
8825	51592	3
8825	55819	3
8825	6047	3
8825	4085	3
8825	56984	3
8825	3119	3
8825	92912	3
8825	23429	3
8825	10201	3
8825	253980	3
8825	57154	3
8825	9183	3
8825	899	3
8825	7325	3
8825	23326	3
8825	3326	3
8825	23376	3
8825	10540	3
8825	8078	3
8825	51256	3
8825	9184	3
8825	81929	3
8825	3300	3
8825	27248	3
8825	4189	3
8825	23310	3
8825	9604	3
8825	26270	3
8825	79791	3
8825	9646	3
8825	10899	3
8825	10393	3
8825	6196	3
8825	23047	3
8825	57026	3
8825	23392	3
8825	7323	3
8825	51160	3
8825	10273	3
8825	11059	3
8825	25820	3
8825	7341	3
8825	10075	3
8825	27338	3
8825	23759	3
8825	7322	3
8825	7328	3
8825	23624	3
8825	55284	3
8825	26224	3
8825	51322	3
8825	55432	3
8825	26271	3
8825	55743	3
8825	26001	3
8825	10425	3
8825	3832	3
8825	23212	3
8825	23126	3
8825	64151	3
8825	54926	3
8825	80020	3
8825	23512	3
8825	55958	3
8825	79577	3
8825	5119	3
8825	26994	3
8825	10270	3
8825	51619	3
8825	64750	3
8825	64682	3
8825	10241	3
8825	7321	3
8825	3276	3
8825	283489	3
8825	10188	3
8825	8454	3
8825	9867	3
8825	9695	3
8825	25847	3
8825	1062	3
8825	9040	3
8825	7267	3
8825	11140	3
8825	23640	3
8825	5930	3
8825	11253	3
8825	10477	3
8825	5705	3
8825	83852	3
8825	55832	3
8825	7844	3
8825	11060	3
8825	29945	3
8825	51529	3
8825	8554	3
8825	10592	3
8825	58191	3
8825	26133	3
8825	10613	3
8825	80267	3
8825	54850	3
8825	2591	3
8825	9821	3
8825	4791	3
8825	871	3
8825	2192	3
8825	3958	3
8825	11285	3
8825	4629	3
8825	5033	3
8825	1522	3
8825	128239	3
8825	975	3
8825	5929	3
8825	8567	3
8825	57551	3
8825	5936	3
8825	4294	3
8825	9655	3
8825	540	3
8825	3707	3
8825	56940	3
8825	57630	3
8825	4205	3
8825	93974	3
8825	9255	3
8825	5607	3
8825	8841	3
8825	51231	3
8825	9448	3
8825	80824	3
8825	5871	3
8825	54910	3
8825	498	3
8825	1848	3
8825	6416	3
8825	7879	3
8825	84619	3
8825	4830	3
8825	11331	3
8825	10987	3
8825	9618	3
8825	29937	3
8825	5608	3
8825	4616	3
8825	64285	3
8825	3476	3
8825	9500	3
8825	7392	3
8825	26999	3
8825	27094	3
8825	1119	3
8825	83706	3
8825	79158	3
8825	22920	3
8825	7430	3
8825	9076	3
8825	1001	3
8825	6376	3
8825	79872	3
8825	1660	3
8825	81570	3
8825	5931	3
8825	3182	3
8825	3775	3
8825	145482	3
8825	84803	3
8825	54929	3
8825	2185	3
8825	55183	3
8825	2782	3
8825	130557	3
8825	27	3
8825	5451	3
8825	124641	3
8825	7431	3
8825	22882	3
8825	23424	3
8825	1387	3
8825	10152	3
8825	54332	3
8825	5954	3
8825	6944	3
8825	8273	3
8825	83959	3
8825	476	3
8825	1604	3
8825	5515	3
8825	6604	3
8825	10155	3
8825	8751	3
8825	23327	3
8825	2277	3
8825	30009	3
8825	27236	3
8825	64215	3
8825	7941	3
8825	26297	3
8825	285381	3
8825	55240	3
8825	5444	3
8825	23315	3
8825	4534	3
8825	3772	3
8825	64078	3
8825	1017	3
8825	9070	3
8825	11193	3
8825	2590	3
8825	5130	3
8825	3762	3
8825	51542	3
8825	3861	3
8825	10181	3
8825	55650	3
8825	5191	3
8825	58517	3
8825	9107	3
8825	6523	3
8825	6548	3
8825	64849	3
8825	54496	3
8825	54872	3
8825	64759	3
8825	7533	3
8825	127281	3
8825	9536	3
8825	51	3
8825	8824	3
8825	55624	3
8825	79087	3
8825	79053	3
8825	85365	3
8825	6484	3
8825	201595	3
8825	23509	3
8825	2589	3
8825	3703	3
8825	1650	3
8825	6487	3
8825	79644	3
8825	4247	3
8825	51340	3
8825	5499	3
8825	8398	3
8825	10905	3
8825	23054	3
8825	140825	3
8825	7942	3
8825	26259	3
8825	285464	3
8825	23363	3
8825	825	3
8825	2947	3
8825	71	3
8825	64399	3
8825	1717	3
8825	8233	3
8825	56994	3
8825	55500	3
8825	8394	3
8825	8621	3
